gameKey,gameKey,playID,view,video,frame,left,width,top,height
0,57906,718,Sideline,57906_000718_Sideline.mp4,32,768,8,333,8
1,57906,718,Sideline,57906_000718_Sideline.mp4,33,790,7,359,8
2,57906,718,Sideline,57906_000718_Sideline.mp4,34,762,8,336,8
3,57906,718,Sideline,57906_000718_Sideline.mp4,34,796,9,362,9
4,57906,718,Sideline,57906_000718_Sideline.mp4,34,805,8,362,12
5,57906,718,Sideline,57906_000718_Sideline.mp4,38,803,7,363,9
6,57906,718,Sideline,57906_000718_Sideline.mp4,45,753,7,300,12
7,57906,718,Sideline,57906_000718_Sideline.mp4,46,866,8,404,10
8,57906,718,Sideline,57906_000718_Sideline.mp4,46,856,10,404,8
9,57906,718,Sideline,57906_000718_Sideline.mp4,46,759,8,302,13
10,57906,718,Sideline,57906_000718_Sideline.mp4,84,782,8,335,9
11,57906,718,Sideline,57906_000718_Sideline.mp4,111,777,7,335,8
12,57906,718,Sideline,57906_000718_Sideline.mp4,111,785,8,334,10
13,57906,718,Sideline,57906_000718_Sideline.mp4,112,781,7,334,9
14,57906,718,Sideline,57906_000718_Sideline.mp4,241,647,9,334,8
15,57906,718,Endzone,57906_000718_Endzone.mp4,29,807,20,276,18
16,57906,718,Endzone,57906_000718_Endzone.mp4,31,628,19,262,26
17,57906,718,Endzone,57906_000718_Endzone.mp4,31,643,19,263,19
18,57906,718,Endzone,57906_000718_Endzone.mp4,33,811,24,274,19
19,57906,718,Endzone,57906_000718_Endzone.mp4,35,615,20,271,18
20,57906,718,Endzone,57906_000718_Endzone.mp4,37,799,20,269,16
21,57906,718,Endzone,57906_000718_Endzone.mp4,44,363,20,269,23
22,57906,718,Endzone,57906_000718_Endzone.mp4,44,371,18,282,15
23,57906,718,Endzone,57906_000718_Endzone.mp4,47,965,25,286,28
24,57906,718,Endzone,57906_000718_Endzone.mp4,47,946,24,284,20
25,57906,718,Endzone,57906_000718_Endzone.mp4,102,784,22,292,22
26,57906,718,Endzone,57906_000718_Endzone.mp4,109,849,22,273,16
27,57906,718,Endzone,57906_000718_Endzone.mp4,111,873,20,269,21
28,57906,718,Endzone,57906_000718_Endzone.mp4,112,859,21,264,19
29,57906,718,Endzone,57906_000718_Endzone.mp4,185,810,20,261,21
30,57906,718,Endzone,57906_000718_Endzone.mp4,187,828,21,260,20
31,57906,718,Endzone,57906_000718_Endzone.mp4,196,413,26,225,19
32,57906,718,Endzone,57906_000718_Endzone.mp4,202,803,20,264,21
33,57906,718,Endzone,57906_000718_Endzone.mp4,210,815,21,264,25
34,57906,718,Endzone,57906_000718_Endzone.mp4,243,787,19,92,17
35,57906,718,Endzone,57906_000718_Endzone.mp4,244,764,18,99,25
36,57906,718,Endzone,57906_000718_Endzone.mp4,244,778,16,95,19
37,57906,718,Endzone,57906_000718_Endzone.mp4,245,771,16,92,17
38,57906,718,Endzone,57906_000718_Endzone.mp4,246,762,17,92,19
39,57995,109,Endzone,57995_000109_Endzone.mp4,31,657,20,285,21
40,57995,109,Endzone,57995_000109_Endzone.mp4,34,655,24,286,17
41,57995,109,Endzone,57995_000109_Endzone.mp4,36,646,19,284,17
42,57995,109,Endzone,57995_000109_Endzone.mp4,45,939,22,282,27
43,57995,109,Endzone,57995_000109_Endzone.mp4,46,917,25,278,23
44,57995,109,Endzone,57995_000109_Endzone.mp4,49,494,22,277,19
45,57995,109,Endzone,57995_000109_Endzone.mp4,49,473,24,284,36
46,57995,109,Endzone,57995_000109_Endzone.mp4,57,151,22,283,35
47,57995,109,Endzone,57995_000109_Endzone.mp4,58,165,24,286,27
48,57995,109,Endzone,57995_000109_Endzone.mp4,59,1065,26,279,26
49,57995,109,Endzone,57995_000109_Endzone.mp4,60,1087,14,282,24
50,57995,109,Endzone,57995_000109_Endzone.mp4,66,469,19,282,15
51,57995,109,Endzone,57995_000109_Endzone.mp4,67,448,20,282,16
52,57995,109,Endzone,57995_000109_Endzone.mp4,95,441,24,262,24
53,57995,109,Endzone,57995_000109_Endzone.mp4,107,430,25,269,24
54,57995,109,Endzone,57995_000109_Endzone.mp4,109,426,12,282,16
55,57995,109,Endzone,57995_000109_Endzone.mp4,126,717,18,251,17
56,57995,109,Endzone,57995_000109_Endzone.mp4,127,711,21,253,17
57,58102,2798,Sideline,58102_002798_Sideline.mp4,37,440,18,452,22
58,58102,2798,Sideline,58102_002798_Sideline.mp4,39,426,23,454,25
59,58102,2798,Sideline,58102_002798_Sideline.mp4,50,391,22,335,23
60,58102,2798,Sideline,58102_002798_Sideline.mp4,51,408,19,339,21
61,58102,2798,Sideline,58102_002798_Sideline.mp4,53,395,19,401,17
62,58102,2798,Sideline,58102_002798_Sideline.mp4,53,378,20,394,28
63,58102,2798,Sideline,58102_002798_Sideline.mp4,107,478,18,246,16
64,58102,2798,Sideline,58102_002798_Sideline.mp4,136,503,15,320,16
65,58102,2798,Sideline,58102_002798_Sideline.mp4,137,507,15,327,13
66,58102,2798,Sideline,58102_002798_Sideline.mp4,138,603,15,377,14
67,58102,2798,Sideline,58102_002798_Sideline.mp4,138,591,17,367,21
68,58102,2798,Sideline,58102_002798_Sideline.mp4,155,293,14,382,13
69,58102,2798,Sideline,58102_002798_Sideline.mp4,155,287,17,371,17
70,58102,2798,Sideline,58102_002798_Sideline.mp4,228,547,16,373,17
71,58102,2798,Sideline,58102_002798_Sideline.mp4,259,634,16,394,17
72,58102,2798,Sideline,58102_002798_Sideline.mp4,259,647,16,390,19
73,58102,2798,Sideline,58102_002798_Sideline.mp4,287,692,16,426,19
74,58102,2798,Sideline,58102_002798_Sideline.mp4,306,661,14,472,13
75,58102,2798,Sideline,58102_002798_Sideline.mp4,358,635,21,481,19
76,57995,109,Sideline,57995_000109_Sideline.mp4,32,512,15,321,13
77,57995,109,Sideline,57995_000109_Sideline.mp4,33,500,13,324,15
78,57995,109,Sideline,57995_000109_Sideline.mp4,43,482,13,375,16
79,57995,109,Sideline,57995_000109_Sideline.mp4,44,487,15,382,17
80,57995,109,Sideline,57995_000109_Sideline.mp4,47,514,12,287,16
81,57995,109,Sideline,57995_000109_Sideline.mp4,50,512,7,287,7
82,57995,109,Sideline,57995_000109_Sideline.mp4,56,481,14,216,12
83,57995,109,Sideline,57995_000109_Sideline.mp4,56,493,17,215,19
84,57995,109,Sideline,57995_000109_Sideline.mp4,60,458,15,411,17
85,57995,109,Sideline,57995_000109_Sideline.mp4,61,471,13,416,12
86,57995,109,Sideline,57995_000109_Sideline.mp4,118,534,13,272,10
87,57995,109,Sideline,57995_000109_Sideline.mp4,129,572,14,339,14
88,57995,109,Sideline,57995_000109_Sideline.mp4,130,587,15,341,15
89,58102,2798,Endzone,58102_002798_Endzone.mp4,1,452,32,328,23
90,58102,2798,Endzone,58102_002798_Endzone.mp4,19,460,32,317,26
91,58102,2798,Endzone,58102_002798_Endzone.mp4,24,490,27,296,34
92,58102,2798,Endzone,58102_002798_Endzone.mp4,40,490,31,293,28
93,58102,2798,Endzone,58102_002798_Endzone.mp4,46,496,29,284,28
94,58102,2798,Endzone,58102_002798_Endzone.mp4,52,870,20,259,35
95,58102,2798,Endzone,58102_002798_Endzone.mp4,52,845,36,258,35
96,58102,2798,Endzone,58102_002798_Endzone.mp4,103,75,31,176,34
97,58102,2798,Endzone,58102_002798_Endzone.mp4,103,45,30,165,28
98,58102,2798,Endzone,58102_002798_Endzone.mp4,133,616,31,159,31
99,58102,2798,Endzone,58102_002798_Endzone.mp4,133,643,27,157,41
100,58102,2798,Endzone,58102_002798_Endzone.mp4,137,941,31,108,32
101,58102,2798,Endzone,58102_002798_Endzone.mp4,137,968,28,114,42
102,58102,2798,Endzone,58102_002798_Endzone.mp4,157,1065,35,251,40
103,58102,2798,Endzone,58102_002798_Endzone.mp4,159,1030,36,256,34
104,58102,2798,Endzone,58102_002798_Endzone.mp4,229,953,26,246,18
105,58102,2798,Endzone,58102_002798_Endzone.mp4,252,724,22,380,27
106,58102,2798,Endzone,58102_002798_Endzone.mp4,257,937,20,253,16
107,58102,2798,Endzone,58102_002798_Endzone.mp4,257,695,17,382,27
108,58102,2798,Endzone,58102_002798_Endzone.mp4,258,933,30,239,28
109,58102,2798,Endzone,58102_002798_Endzone.mp4,264,953,26,244,17
110,58102,2798,Endzone,58102_002798_Endzone.mp4,268,959,31,251,25
111,58102,2798,Endzone,58102_002798_Endzone.mp4,274,950,26,266,20
112,58102,2798,Endzone,58102_002798_Endzone.mp4,286,943,23,296,22
113,58102,2798,Endzone,58102_002798_Endzone.mp4,296,972,45,365,37
114,58102,2798,Endzone,58102_002798_Endzone.mp4,323,878,24,387,35
115,58102,2798,Endzone,58102_002798_Endzone.mp4,329,838,40,413,44
